"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071360","cellular response to exogenous dsRNA","5/94","14/13938",0.357142857142857,52.9559270516717,16.0263598647737,2.39112308436676e-08,2.17097485556471e-06,2.17097485556471e-06,"OAS3/IFIT1/IFIH1/RIGI/OAS1",5
"GO:0050688","regulation of defense response to virus","7/94","51/13938",0.137254901960784,20.351689612015,11.4082109047464,4.60014936709886e-08,4.10582823171909e-06,4.10582823171909e-06,"STAT1/PML/HERC5/TRIM22/DTX3L/PARP9/RIGI",7
"GO:0071359","cellular response to dsRNA","5/94","16/13938",0.3125,46.3364361702128,14.9511409586595,5.16165098287474e-08,4.53020901263639e-06,4.53020901263639e-06,"OAS3/IFIT1/IFIH1/RIGI/OAS1",5
"GO:0019080","viral gene expression","8/94","79/13938",0.10126582278481,15.0153514678158,10.2936494187106,5.57382995148268e-08,4.81176861057505e-06,4.81176861057505e-06,"IFITM3/PARP10/SHFL/IFIT1/TRIM21/TRIM14/SP100/PARP9",8
"GO:0050691","regulation of defense response to virus by host","6/94","35/13938",0.171428571428571,25.4188449848024,11.9185290731754,1.11013471535725e-07,9.33409630836916e-06,9.33409630836917e-06,"STAT1/PML/TRIM22/DTX3L/PARP9/RIGI",6
"GO:0042742","defense response to bacterium","10/94","159/13938",0.0628930817610063,9.32557205941389,8.70004657662703,1.11668831642092e-07,9.33409630836916e-06,9.33409630836917e-06,"OAS3/TLR3/CASP1/GBP1/APOL1/OAS2/GBP4/ZNFX1/ISG15/OAS1",10
"GO:0032640","tumor necrosis factor production","9/94","125/13938",0.072,10.675914893617,8.95407694108886,1.57305652941295e-07,1.27441779752132e-05,1.27441779752132e-05,"OAS3/TLR3/OAS2/PSMB8/IFIH1/LGALS9/PSMB9/RIGI/OAS1",9
"GO:0032680","regulation of tumor necrosis factor production","9/94","125/13938",0.072,10.675914893617,8.95407694108886,1.57305652941295e-07,1.27441779752132e-05,1.27441779752132e-05,"OAS3/TLR3/OAS2/PSMB8/IFIH1/LGALS9/PSMB9/RIGI/OAS1",9
"GO:0032727","positive regulation of interferon-alpha production","5/94","20/13938",0.25,37.0691489361702,13.3008764193134,1.79344750959356e-07,1.43095372507874e-05,1.43095372507874e-05,"TLR3/STAT1/IRF7/IFIH1/RIGI",5
"GO:0071706","tumor necrosis factor superfamily cytokine production","9/94","128/13938",0.0703125,10.4256981382979,8.82753512358567,1.92900514241518e-07,1.49384427646446e-05,1.49384427646446e-05,"OAS3/TLR3/OAS2/PSMB8/IFIH1/LGALS9/PSMB9/RIGI/OAS1",9
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","9/94","128/13938",0.0703125,10.4256981382979,8.82753512358567,1.92900514241518e-07,1.49384427646446e-05,1.49384427646446e-05,"OAS3/TLR3/OAS2/PSMB8/IFIH1/LGALS9/PSMB9/RIGI/OAS1",9
"GO:0032607","interferon-alpha production","5/94","22/13938",0.227272727272727,33.6992263056093,12.6476368962792,3.01392546526015e-07,2.26733307143713e-05,2.26733307143713e-05,"TLR3/STAT1/IRF7/IFIH1/RIGI",5
"GO:0032647","regulation of interferon-alpha production","5/94","22/13938",0.227272727272727,33.6992263056093,12.6476368962792,3.01392546526015e-07,2.26733307143713e-05,2.26733307143713e-05,"TLR3/STAT1/IRF7/IFIH1/RIGI",5
"GO:0060333","type II interferon-mediated signaling pathway","5/94","23/13938",0.217391304347826,32.2340425531915,12.3528819702608,3.83065951714849e-07,2.84116239680337e-05,2.84116239680337e-05,"NLRC5/STAT1/SP100/PARP14/PARP9",5
"GO:0043122","regulation of canonical NF-kappaB signal transduction","12/94","283/13938",0.0424028268551237,6.28734681602887,7.40462289112469,4.2190952419579e-07,3.08579938113199e-05,3.08579938113199e-05,"EIF2AK2/PARP10/TLR3/CASP1/NLRC5/STAT1/BST2/TRIM22/LGALS9/TNFSF10/IFIT5/TRIM25",12
"GO:0030522","intracellular receptor signaling pathway","13/94","343/13938",0.0379008746355685,5.61981266670802,7.1383789753226,4.83756818059621e-07,3.48967589575612e-05,3.48967589575612e-05,"EIF2AK2/RSAD2/OAS3/TLR3/IFI16/IRF7/OASL/IFIH1/DDX60/SP100/RIGI/TRIM25/OAS1",13
"GO:0039530","MDA-5 signaling pathway","4/94","11/13938",0.363636363636364,53.9187620889749,14.4675506880807,6.17443403241778e-07,4.39386075874487e-05,4.39386075874487e-05,"OAS3/IRF7/IFIH1/DDX60",4
"GO:0007249","canonical NF-kappaB signal transduction","12/94","295/13938",0.0406779661016949,6.03159033537685,7.19745775005685,6.56504498350216e-07,4.60953691774965e-05,4.60953691774965e-05,"EIF2AK2/PARP10/TLR3/CASP1/NLRC5/STAT1/BST2/TRIM22/LGALS9/TNFSF10/IFIT5/TRIM25",12
"GO:0032102","negative regulation of response to external stimulus","12/94","297/13938",0.0404040404040404,5.99097356544165,7.16404279286074,7.05258388442296e-07,4.88669825465412e-05,4.88669825465412e-05,"OAS3/NLRC5/IFI16/TRIM21/STAT2/SAMHD1/LGALS9/USP18/ISG15/HLA-F/PARP14/OAS1",12
"GO:0060760","positive regulation of response to cytokine stimulus","6/94","54/13938",0.111111111111111,16.4751773049645,9.38843043215395,1.59362576500629e-06,0.000108987445175625,0.000108987445175625,"CASP1/NLRC5/IFIH1/PARP14/PARP9/RIGI",6
"GO:0032897","negative regulation of viral transcription","4/94","16/13938",0.25,37.0691489361702,11.8949563653149,3.31834147418682e-06,0.000224030592347023,0.000224030592347023,"IFITM3/TRIM21/TRIM14/SP100",4
"GO:0032722","positive regulation of chemokine production","5/94","37/13938",0.135135135135135,20.0373778033353,9.55438528857093,4.60583793342504e-06,0.000307016994397674,0.000307016994397674,"EIF2AK2/OAS3/TLR3/LGALS9/OAS1",5
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","9/94","198/13938",0.0454545454545455,6.73984526112186,6.70281441242431,7.37411778234813e-06,0.000485401303023066,0.000485401303023066,"EIF2AK2/TLR3/CASP1/BST2/TRIM22/LGALS9/TNFSF10/IFIT5/TRIM25",9
"GO:0035458","cellular response to interferon-beta","4/94","20/13938",0.2,29.6553191489362,10.5669490408679,8.65292896748003e-06,0.000555686877350608,0.000555686877350608,"IFI16/STAT1/PNPT1/OAS1",4
"GO:0046782","regulation of viral transcription","4/94","20/13938",0.2,29.6553191489362,10.5669490408679,8.65292896748003e-06,0.000555686877350608,0.000555686877350608,"IFITM3/TRIM21/TRIM14/SP100",4
"GO:0019083","viral transcription","4/94","25/13938",0.16,23.7242553191489,9.37059252948676,2.20162150047619e-05,0.00139683600259128,0.00139683600259128,"IFITM3/TRIM21/TRIM14/SP100",4
"GO:0032602","chemokine production","5/94","52/13938",0.0961538461538462,14.2573649754501,7.89201833314559,2.53562294950236e-05,0.00157089299436229,0.00157089299436229,"EIF2AK2/OAS3/TLR3/LGALS9/OAS1",5
"GO:0032642","regulation of chemokine production","5/94","52/13938",0.0961538461538462,14.2573649754501,7.89201833314559,2.53562294950236e-05,0.00157089299436229,0.00157089299436229,"EIF2AK2/OAS3/TLR3/LGALS9/OAS1",5
"GO:0039529","RIG-I signaling pathway","4/94","26/13938",0.153846153846154,22.8117839607201,9.17277748582089,2.58851674339184e-05,0.001585015019849,0.001585015019849,"OAS3/OASL/DDX60/RIGI",4
"GO:0032729","positive regulation of type II interferon production","5/94","53/13938",0.0943396226415094,13.9883580891208,7.80615243777289,2.7849144275627e-05,0.00168567349144197,0.00168567349144197,"TLR3/PSMB8/LGALS9/PSMB9/ISG15",5
"GO:0009617","response to bacterium","11/94","358/13938",0.0307262569832402,4.55598478545109,5.61654579121407,2.82518042377549e-05,0.00169061364904565,0.00169061364904565,"OAS3/TLR3/CASP1/GBP1/APOL1/OAS2/GBP4/ZNFX1/LGALS9/ISG15/OAS1",11
"GO:0043903","regulation of biological process involved in symbiotic interaction","4/94","28/13938",0.142857142857143,21.1823708206687,8.8085700742397,3.50873127069118e-05,0.00207606504173705,0.00207606504173705,"TRIM21/BST2/LGALS9/TRIM25",4
"GO:0048524","positive regulation of viral process","5/94","57/13938",0.087719298245614,13.006718924972,7.48461001236563,3.97799414891247e-05,0.00232756857646367,0.00232756857646367,"IFIT1/CCL5/TRIM21/LGALS9/ADAR",5
"GO:0070269","pyroptotic inflammatory response","4/94","30/13938",0.133333333333333,19.7702127659574,8.48037902835672,4.64808317832715e-05,0.00268975890297481,0.00268975890297481,"CASP1/GBP1/TRIM21/IFI27",4
"GO:0060330","regulation of response to type II interferon","3/94","12/13938",0.25,37.0691489361702,10.2998548439283,6.25379651539116e-05,0.00354112822043547,0.00354112822043547,"NLRC5/PARP14/PARP9",3
"GO:0060334","regulation of type II interferon-mediated signaling pathway","3/94","12/13938",0.25,37.0691489361702,10.2998548439283,6.25379651539116e-05,0.00354112822043547,0.00354112822043547,"NLRC5/PARP14/PARP9",3
"GO:0001562","response to protozoan","3/94","13/13938",0.230769230769231,34.2176759410802,9.87327195679797,8.09021484961136e-05,0.00439206921629417,0.00439206921629417,"GBP1/GBP4/BATF2",3
"GO:0042832","defense response to protozoan","3/94","13/13938",0.230769230769231,34.2176759410802,9.87327195679797,8.09021484961136e-05,0.00439206921629417,0.00439206921629417,"GBP1/GBP4/BATF2",3
"GO:0071605","monocyte chemotactic protein-1 production","3/94","13/13938",0.230769230769231,34.2176759410802,9.87327195679797,8.09021484961136e-05,0.00439206921629417,0.00439206921629417,"OAS3/LGALS9/OAS1",3
"GO:0071637","regulation of monocyte chemotactic protein-1 production","3/94","13/13938",0.230769230769231,34.2176759410802,9.87327195679797,8.09021484961136e-05,0.00439206921629417,0.00439206921629417,"OAS3/LGALS9/OAS1",3
"GO:0062207","regulation of pattern recognition receptor signaling pathway","7/94","155/13938",0.0451612903225806,6.69636238846946,5.87637311008116,8.36704173487535e-05,0.0044960042628422,0.0044960042628422,"EIF2AK2/RSAD2/IFI16/IRF7/OASL/DDX60/IFI35",7
"GO:0001818","negative regulation of cytokine production","8/94","222/13938",0.036036036036036,5.34330074755607,5.3752718496887,0.000125421062110154,0.00667138700072798,0.00667138700072798,"OAS3/GBP1/PML/BST2/LGALS9/HLA-F/XAF1/OAS1",8
"GO:0046596","regulation of viral entry into host cell","3/94","15/13938",0.2,29.6553191489362,9.14960297367165,0.000127453890119793,0.00671172185370832,0.00671172185370833,"TRIM21/LGALS9/TRIM25",3
"GO:0097696","cell surface receptor signaling pathway via STAT","6/94","118/13938",0.0508474576271186,7.53948791922106,5.87825613051116,0.000143872049928772,0.0075012892566823,0.0075012892566823,"IFNL2/STAT1/CCL5/STAT2/PARP14/PARP9",6
"GO:0044790","suppression of viral release by host","3/94","16/13938",0.1875,27.8018617021277,8.83877177197025,0.000156100555191857,0.00805907376117958,0.00805907376117958,"PML/TRIM21/TRIM25",3
"GO:0002250","adaptive immune response","9/94","297/13938",0.0303030303030303,4.49323017408124,5.01418212785422,0.000174828609229389,0.00893832481749479,0.00893832481749479,"RSAD2/LAMP3/IRF7/TAP2/PSMB8/TAP1/LGALS9/PSMB9/HLA-F",9
"GO:0046597","host-mediated suppression of symbiont invasion","3/94","17/13938",0.176470588235294,26.1664580725907,8.55517943319409,0.000188625604927051,0.00955098495717164,0.00955098495717164,"IFITM3/IFITM1/TRIM25",3
"GO:0032609","type II interferon production","5/94","81/13938",0.0617283950617284,9.15287628053586,6.06368363489809,0.000214324927999732,0.010647500668364,0.010647500668364,"TLR3/PSMB8/LGALS9/PSMB9/ISG15",5
"GO:0032649","regulation of type II interferon production","5/94","81/13938",0.0617283950617284,9.15287628053586,6.06368363489809,0.000214324927999732,0.010647500668364,0.010647500668364,"TLR3/PSMB8/LGALS9/PSMB9/ISG15",5
"GO:0032682","negative regulation of chemokine production","3/94","18/13938",0.166666666666667,24.7127659574468,8.29500460202143,0.000225246367052577,0.0110854894289614,0.0110854894289614,"OAS3/LGALS9/OAS1",3
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","4/94","46/13938",0.0869565217391304,12.8936170212766,6.65776190699935,0.000254871485602978,0.0124273448443082,0.0124273448443082,"EIF2AK2/TRIM21/LGALS9/IFI35",4
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","3/94","19/13938",0.157894736842105,23.4120940649496,8.05513829693143,0.000266175396101652,0.0127425421442845,0.0127425421442845,"TAP2/TAP1/HLA-F",3
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","3/94","19/13938",0.157894736842105,23.4120940649496,8.05513829693143,0.000266175396101652,0.0127425421442845,0.0127425421442845,"TAP2/TAP1/HLA-F",3
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","4/94","48/13938",0.0833333333333333,12.3563829787234,6.49422464465172,0.000300795020188694,0.0142701493361591,0.0142701493361591,"CASP1/NLRC5/PARP14/PARP9",4
"GO:0019883","antigen processing and presentation of endogenous antigen","3/94","20/13938",0.15,22.2414893617021,7.8330216624224,0.000311620537360622,0.0146517299084021,0.0146517299084021,"TAP2/TAP1/HLA-F",3
"GO:0051851","host-mediated perturbation of symbiont process","5/94","89/13938",0.0561797752808989,8.33014582835286,5.71631551545951,0.000332811494965781,0.0155096047122992,0.0155096047122992,"IFITM3/CCL5/IFITM1/IFI27/TRIM25",5
"GO:0008637","apoptotic mitochondrial changes","5/94","92/13938",0.0543478260869565,8.05851063829787,5.59709405734383,0.000388095852786984,0.0177714153110979,0.0177714153110979,"IFI6/CASP1/IFIT2/TNFSF10/PPM1K",5
"GO:0035821","modulation of process of another organism","5/94","92/13938",0.0543478260869565,8.05851063829787,5.59709405734383,0.000388095852786984,0.0177714153110979,0.0177714153110979,"IFITM3/CCL5/IFITM1/IFI27/TRIM25",5
"GO:0052372","modulation by symbiont of entry into host","3/94","22/13938",0.136363636363636,20.2195357833656,7.43386732246183,0.000416867370254665,0.0189243411358713,0.0189243411358713,"TRIM21/LGALS9/TRIM25",3
"GO:0051248","negative regulation of protein metabolic process","11/94","491/13938",0.0224032586558045,3.32187892707024,4.31603934554707,0.000456715772521557,0.0205561133170813,0.0205561133170813,"EIF2AK2/LAMP3/PARP10/SHFL/PML/TRIM21/PATL2/DTX3L/ADAR/ISG15/PARP14",11
"GO:0044403","biological process involved in symbiotic interaction","6/94","151/13938",0.0397350993377483,5.89178526137805,4.98010789081894,0.000544196186311525,0.0242859077721737,0.0242859077721737,"PLSCR1/IFIT1/TRIM21/BST2/LGALS9/TRIM25",6
"GO:0032755","positive regulation of interleukin-6 production","4/94","60/13938",0.0666666666666667,9.88510638297872,5.6831955169865,0.000708742153634731,0.0313633292524411,0.0313633292524411,"TLR3/IFIH1/LGALS9/RIGI",4
"GO:0038061","non-canonical NF-kappaB signal transduction","5/94","106/13938",0.0471698113207547,6.99417904456042,5.10455555841402,0.000742706485262433,0.0325924362615998,0.0325924362615998,"EIF2AK2/TLR3/TRIM21/LGALS9/IFI35",5
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","5/94","107/13938",0.0467289719626168,6.92881288526546,5.07283368258658,0.00077500915016166,0.0334524441373058,0.0334524441373058,"IFNL2/STAT1/STAT2/PARP14/PARP9",5
"GO:0050729","positive regulation of inflammatory response","5/94","107/13938",0.0467289719626168,6.92881288526546,5.07283368258658,0.00077500915016166,0.0334524441373058,0.0334524441373058,"TLR3/CASP1/GBP1/CCL5/IFI35",5
"GO:0097191","extrinsic apoptotic signaling pathway","6/94","164/13938",0.0365853658536585,5.42475350285418,4.6967641013097,0.000839648359758878,0.0353497716387879,0.0353497716387878,"IFI6/TLR3/PML/TNFSF10/SP100/IFI27",6
"GO:0002367","cytokine production involved in immune response","4/94","63/13938",0.0634920634920635,9.41438703140831,5.51561627564431,0.000852529623647181,0.0353497716387879,0.0353497716387878,"RSAD2/BST2/HLA-F/RIGI",4
"GO:0002718","regulation of cytokine production involved in immune response","4/94","63/13938",0.0634920634920635,9.41438703140831,5.51561627564431,0.000852529623647181,0.0353497716387879,0.0353497716387878,"RSAD2/BST2/HLA-F/RIGI",4
"GO:0032611","interleukin-1 beta production","4/94","63/13938",0.0634920634920635,9.41438703140831,5.51561627564431,0.000852529623647181,0.0353497716387879,0.0353497716387878,"CASP1/IFI16/PML/LGALS9",4
"GO:0032651","regulation of interleukin-1 beta production","4/94","63/13938",0.0634920634920635,9.41438703140831,5.51561627564431,0.000852529623647181,0.0353497716387879,0.0353497716387878,"CASP1/IFI16/PML/LGALS9",4
"GO:0043029","T cell homeostasis","3/94","29/13938",0.103448275862069,15.3389581804842,6.36922256450876,0.000955895493413748,0.0390212842505178,0.0390212842505178,"PSMB8/LGALS9/PSMB9",3
"GO:0045070","positive regulation of viral genome replication","3/94","29/13938",0.103448275862069,15.3389581804842,6.36922256450876,0.000955895493413748,0.0390212842505178,0.0390212842505178,"IFIT1/CCL5/ADAR",3
"GO:0002252","immune effector process","9/94","377/13938",0.0238726790450928,3.53975958011174,4.11941177268588,0.00098853824685279,0.0398517241453293,0.0398517241453293,"RSAD2/BST2/PSMB8/LGALS9/PSMB9/HLA-F/DDX60/IFI35/RIGI",9
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","5/94","113/13938",0.0442477876106195,6.56091131613632,4.89069300416779,0.000991374071978378,0.0398517241453293,0.0398517241453293,"EIF2AK2/RSAD2/IFI16/OASL/DDX60",5
"GO:0031400","negative regulation of protein modification process","6/94","174/13938",0.0344827586206897,5.11298606016141,4.49859929927049,0.0011411148745191,0.0455235676455878,0.0455235676455878,"PARP10/TRIM21/DTX3L/ADAR/ISG15/PARP14",6
